!
! This ZMAP Grid was created using the GemGIS Package
! See https://github.com/cgre-aachen/gemgis for more information
!
! Unit B
!
@ZMAP_Grid, GRID, 5
15, -9999, , 5, 1
107, 155, 45.86917887568474, 3922.2900000000004, 13.55, 2696.4500000000003
0.0, 0.0, 0.0
@
      210.02374      202.45631      196.26161      190.67029      185.97304
      182.47803      179.60849      177.87410      177.14998      177.05818
      178.35304      180.41435      183.22813      187.45642      192.32025
      198.15997      205.16113      212.78067      221.57478      231.23407
      241.49672      252.97910      265.02676      277.70798      291.11301
      304.80417      318.80093      332.76343      346.68076      360.29019
      373.63422      386.75745      399.51562      412.16724      424.70468
      437.29224      449.95560      462.80521      475.98657      489.43643
      503.73773    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000      154.63902      138.64223
      729.10254      719.23914      709.27264      699.13550      688.66223
      677.95801      666.92084      655.55573      644.00049      632.17273
      620.18579      608.02441      595.65314      583.03210      570.11169
      556.64325      542.78009      528.24023      513.18542      497.79434
      481.96774      466.02890      449.96661      433.87738      417.78268
      401.71625      385.77866      369.92212      354.33191      339.02325
      323.93576      309.49127      295.43732      281.86151      269.11795
      256.85892      245.39465      234.78964      224.73752      215.79878
      207.64049      200.09607      193.93498      188.37863      183.71878
      180.26570      177.44778      175.78334      175.11644      175.10649
      176.48730      178.63806      181.53563      185.86595      190.82610
      196.77812      203.87050      211.59663      220.51071      230.28127
      240.65280      252.25629      264.42535      277.23294      290.78842
      304.63672      318.85928      333.06015      347.29242      361.23782
      374.91525      388.35184      401.38937      414.25308      426.99341
      439.73361      452.50906      465.51053      478.89554      492.63980
      507.26984      522.45178    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000      168.03305      152.18143      136.14749
      728.99756      719.10413      709.09961      698.89850      688.28223
      677.36700      666.08167      654.46747      642.55243      630.46100
      618.23877      605.87720      593.39752      580.73767      567.80878
      554.39392      540.59625      526.13647      511.12003      495.77213
      479.95203      463.99509      447.88806      431.74252      415.58939
      399.45792      383.46411      367.55505      351.92047      336.57208
      321.46170      306.99396      292.91306      279.31537      266.56006
      254.28072      242.81903      232.21848      222.16211      213.22925
      205.08823      197.57469      191.43259      185.92253      181.30939
      177.89876      175.14494      173.54619      172.94553      173.00858
      174.46082      176.71379      179.70554      184.11095      189.19371
      195.25691      202.45280      210.28786      219.32256      229.20338
      239.68929      251.40543      263.69003      276.61816      290.31256
      304.30685      318.73373      333.16699      347.68271      361.94928
      375.95227      389.69077      403.02673      416.11972      429.06958
      441.99741      454.97229      468.19382      481.85553      495.85532
      510.72644      525.92053    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000      165.57248      149.58707      133.49278
      729.51257      719.47858      709.34265      699.00964      688.20032
      677.02411      665.45380      653.50836      641.21625      628.82385
      616.32465      603.73578      591.14746      578.38721      565.41852
      552.04993      538.25708      523.84180      508.88028      493.57062
      477.76038      461.77899      445.63232      429.42538      413.19485
      397.00034      380.95816      364.98544      349.31750      333.92773
      318.77490      304.28214      290.17410      276.56653      263.79120
      251.51250      240.04512      229.44432      219.40620      210.49879
      202.36183      194.88509      188.76917      183.30484      178.73564
      175.39012      172.69241      171.15675      170.62445      170.77122
      172.30486      174.66106      177.73813      182.28502      187.42236
      193.60054      200.90619      208.85167      218.01176      227.97940
      238.61412      250.44270      262.84512      275.89655      289.72745
      303.86285      318.47754      333.12460      347.89001      362.44440
      376.74408      390.75647      404.35013      417.70648      430.86288
      444.01749      457.21292      470.66956      484.56662      498.77304
      513.67603      528.71277      543.70978    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000      179.08173      163.00523      146.88132      130.70622
    -9999.00000      720.37390      709.97565      699.45496      688.41669
      676.94604      665.05853      652.73468      640.02100      627.17328
      614.40112      601.65778      588.92456      576.04889      563.02051
      549.61823      535.80115      521.41351      506.49026      491.20071
      475.38995      459.38727      443.20105      426.94009      410.63031
      394.38351      378.27188      362.23218      346.51477      331.09457
      315.89664      301.38657      287.24854      273.62631      260.84546
      248.56667      237.09012      226.48991      216.46887      207.58977
      199.48064      192.02167      185.95326      180.53577      176.00304
      172.70975      170.07700      168.60609      168.14404      168.37697
      169.99413      172.39726      175.61128      180.27461      185.50131
      191.80466      199.22055      207.29056      216.57254      226.68402
      237.42506      249.38425      261.90005      275.08154      289.05139
      303.32675      318.06729      332.95749      347.93546      362.73465
      377.28867      391.53680      405.36005      418.95676      432.32944
      445.69424      459.09897      472.75388      486.80716      501.13205
      515.97241      530.76239      545.44995      559.11920    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000      176.50826      160.30936      144.07579      127.80511
    -9999.00000      721.51062      710.88544      700.15900      688.88922
      677.12268      664.89722      652.15826      638.98425      625.88715
      612.71234      599.68408      586.79309      573.79669      560.65405
      547.16034      533.29932      518.90216      503.99371      488.68347
      472.86139      456.83057      440.60367      424.28049      407.90738
      391.58414      375.40344      359.30585      343.53659      328.07126
      312.83209      298.28830      284.14334      270.49884      257.70953
      245.42679      233.95683      223.36877      213.34889      204.48836
      196.42046      188.98232      182.97466      177.56175      173.09868
      169.85588      167.28929      165.88922      165.54837      165.83006
      167.56534      170.02286      173.33261      178.08676      183.43468
      189.84996      197.38171      205.59189      214.99251      225.23427
      236.10846      248.22040      260.85559      274.16815      288.25668
      302.70142      317.63879      332.68582      347.82462      362.82495
      377.57657      392.02737      406.05527      419.84500      433.40250
      446.95581      460.47714      474.32715      488.48419      502.85516
      517.59650      532.22552      546.71136      560.34259      573.49017
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000      173.81541      157.49730      141.19333      124.84386
    -9999.00000      722.68304      711.93536      701.03088      689.52405
      677.51807      664.95074      651.77649      638.11176      624.63068
      611.19232      597.92316      584.84406      571.66315      558.37677
      544.77356      530.80328      516.35632      501.40332      486.04398
      470.20648      454.13693      437.84598      421.45746      405.02234
      388.61786      372.36386      356.20605      340.36444      324.85345
      309.59549      295.01364      280.83987      267.18701      254.39944
      242.09392      230.63220      220.05577      210.05424      201.19963
      193.15775      185.75829      179.77019      174.43024      170.00900
      166.81949      164.32442      162.98676      162.67990      163.08665
      164.91333      167.53250      170.88641      175.76610      181.25531
      187.74623      195.47762      203.74374      213.25687      223.63831
      234.66045      246.92427      259.68579      273.14233      287.40009
      302.02710      317.05176      332.26559      347.55280      362.71695
      377.62219      392.23434      406.42999      420.36578      434.06107
      447.77182      461.43500      475.37180      489.59497      503.96237
      518.63031      533.21320      547.63806      561.39453      574.66132
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
      187.56085      171.14395      154.67990      138.24446      121.79735
    -9999.00000      723.84363      713.07886      702.00519      690.29352
      678.06891      665.16016      651.54858      637.40363      623.56647
      609.88483      596.37250      583.05188      569.66394      556.24878
      542.49121      528.36615      513.81470      498.75626      483.32693
      467.44498      451.30566      434.94867      418.48712      401.96078
      385.48138      369.16409      352.93042      337.05795      321.48334
      306.16776      291.58041      277.36511      263.68970      250.88097
      238.58272      227.12653      216.55510      206.56601      197.74380
      189.70706      182.34904      176.39078      171.10579      166.72697
      163.60497      161.16881      159.89821      159.67427      160.14957
      162.02278      164.76045      168.24319      173.15063      178.83551
      185.44855      193.29724      201.71709      211.34479      221.86848
      233.05124      245.47014      258.36349      271.98837      286.37863
      301.15567      316.32507      331.69260      347.11002      362.41208
      377.44290      392.17535      406.49963      420.53986      434.33649
      448.15100      461.92505      475.91797      490.16562      504.51105
      519.12250      533.70929      548.19666      562.16284      575.56622
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000      218.80099      201.83865
      185.02708      168.45248      151.85652      135.27328      118.70351
    -9999.00000      725.08600      714.23657      703.03973      691.13000
      678.75232      665.46539      651.42505      636.88428      622.75714
      608.84229      595.09900      581.60260      567.93097      554.24048
      540.28986      526.01501      511.28540      496.10422      480.55817
      464.58453      448.35037      431.92258      415.38068      398.77020
      382.21704      365.81601      349.51004      333.56503      317.95050
      302.58099      287.95282      273.71732      260.02252      247.19969
      234.89975      223.43736      212.86893      202.89333      194.09238
      186.09494      178.75122      172.83577      167.58328      163.25693
      160.19333      157.81389      156.60786      156.51225      157.01738
      158.97754      161.84940      165.39905      170.48909      176.18279
      182.94908      190.90146      199.46794      209.29121      219.99214
      231.25299      243.76732      256.86917      270.64728      285.19684
      300.11224      315.42850      330.94296      346.48373      361.90775
      377.05002      391.87714      406.30280      420.41309      434.27658
      448.16187      462.00494      476.02756      490.26413      504.55838
      519.10510      533.69098      548.25757      562.36108      575.75385
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000      217.02992      199.71078
      182.61626      165.79817      149.04999      132.29431      115.57297
      737.23541      726.48633      715.49237      704.11292      691.97357
      679.33978      665.77649      651.40057      636.62610      622.26233
      608.11053      594.12012      580.36163      566.43408      552.52179
      538.27374      523.69452      508.75629      493.43094      477.75943
      461.66693      445.32336      428.79303      412.15024      395.45157
      378.80237      362.32123      345.94223      329.91483      314.24335
      298.84064      284.15817      269.89929      256.18542      243.36169
      231.03282      219.56766      209.01118      199.03873      190.24144
      182.27243      174.95366      169.07884      163.87138      159.58369
      156.57555      154.25677      153.10835      153.08051      153.68288
      155.76180      158.63364      162.32568      167.52658      173.34129
      180.22646      188.27968      197.01775      206.97163      217.82439
      229.23611      241.95050      255.21999      269.09561      283.81097
      298.86105      314.32932      329.99075      345.65619      361.20673
      376.45636      391.37054      405.88519      420.04843      433.94986
      447.88348      461.76361      475.80157      490.00000      504.20251
      518.63568      533.16168      547.73926      561.83575      575.05811
      587.16760      596.79517    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
      269.79169    -9999.00000      233.28683      215.25632      197.66948
      180.29047      163.21956      146.25580      129.31157      112.46688
      739.01453      728.06555      716.84985      705.21027      692.79694
      679.88007      666.04901      651.53510      636.68225      622.07983
      607.67542      593.41144      579.34711      565.13123      550.88116
      536.34772      521.49158      506.36127      490.80240      474.91113
      458.69113      442.22247      425.55643      408.80814      392.00278
      375.24228      358.67719      342.21664      326.14606      310.39957
      294.93362      280.22989      265.92657      252.17654      239.32376
      226.99258      215.53029      204.96616      194.99698      186.22351
      178.24939      170.96527      165.11342      159.94756      155.69879
      152.75249      150.47653      149.39825      149.40865      150.11198
      152.27312      155.27383      159.03569      164.32994      170.30891
      177.26955      185.48891      194.32423      204.40587      215.36687
      226.97679      239.82996      253.26237      267.29785      282.17725
      297.36624      312.99417      328.80826      344.60724      360.30078
      375.67102      390.68402      405.28571      419.51605      433.43820
      447.41110      461.31192      475.37030      489.50967      503.54007
      517.82367      532.20581      546.70502      560.71240      573.75427
      585.36145      594.52411    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
      268.36411      250.05090      231.68549      213.46199      195.61919
      177.97618      160.61078      143.41847      126.30929      109.30852
      740.94507      729.75128      718.25629      706.30652      693.59320
      680.40204      666.37531      651.79462      636.91028      622.11517
      607.45789      592.89948      578.50201      563.97314      549.36212
      534.51080      519.37396      503.96173      488.15973      472.05844
      455.66971      439.03189      422.21667      405.34750      388.42715
      371.58597      354.91461      338.37112      322.21585      306.41528
      290.88803      276.13696      261.79456      248.01465      235.13712
      222.79178      211.30812      200.73625      190.77357      182.01018
      174.06113      166.77783      160.96648      155.81425      151.60670
      148.70583      146.48097      145.46545      145.55191      146.30196
      148.53435      151.63148      155.49353      160.88716      166.96152
      174.05171      182.38884      191.39130      201.57323      212.67015
      224.43700      237.43095      251.01707      265.22098      280.26126
      295.60675      311.38971      327.36646      343.32275      359.17526
      374.69382      389.83609      404.55148      418.88388      432.83182
      446.85092      460.77621      474.88339      488.94980      502.81238
      516.83301      530.99689      545.35358      559.34650      572.24097
      583.47992      592.25354    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000      284.11227
      266.56390      248.28601      229.89574      211.54485      193.47507
      175.59486      158.03159      140.59271      123.28220      106.09154
    -9999.00000    -9999.00000      719.58289      707.31323      694.33344
      680.91095      666.74701      652.11096      637.19226      622.24225
      607.34821      592.49493      577.75433      562.89929      547.92407
      532.73114      517.29358      501.56717      485.50848      469.18756
      452.58133      435.77356      418.81714      401.80194      384.76208
      367.79602      351.03094      334.40085      318.16205      302.29251
      286.70850      271.89783      257.52344      243.70177      230.80206
      218.42645      206.92709      196.35625      186.37521      177.59795
      169.66386      162.39655      156.60222      151.48192      147.30785
      144.44099      142.25725      141.30075      141.43533      142.25746
      144.57739      147.73984      151.69464      157.18301      163.34979
      170.56729      179.01067      188.12613      198.46504      209.71724
      221.61267      234.75427      248.46947      262.83627      278.02878
      293.54916      309.48416      325.63550      341.76767      357.80157
      373.51093      388.82855      403.70807      418.20450      432.22522
      446.32056      460.29391      474.49503      488.47174      502.16769
      515.87054      529.77069      543.94360      558.10681      571.04865
      582.18195      590.71667    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000      298.87805      281.94156
      264.43127      246.21413      227.83923      209.42113      191.17999
      173.13583      155.33316      137.70505      120.20795      102.84747
    -9999.00000    -9999.00000      720.63678      708.13055      694.95734
      681.37897      667.11346      652.41882      637.44855      622.35547
      607.25488      592.11859      577.04608      561.85553      546.51898
      530.98743      515.22144      499.18304      482.85690      466.28519
      449.45786      432.46533      415.32755      398.16986      380.99884
      363.90588      347.03955      330.31125      313.99088      298.04752
      282.39703      267.53503      253.10609      239.24005      226.29907
      213.89627      202.36845      191.77963      181.79231      173.02193
      165.07019      157.81213      152.02574      146.92909      142.77415
      139.94627      137.80008      136.89340      137.08156      137.96234
      140.35075      143.58496      147.63243      153.20276      159.47285
      166.79103      175.34982      184.58757      195.04811      206.43027
      218.45831      231.74548      245.60733      260.11435      275.45703
      291.13596      307.24219      323.57733      339.89038      356.13742
      372.09012      387.62646      402.75433      417.48615      431.70905
      445.96359      460.03967      474.35782      488.23337      501.75778
      515.18176      528.82886      542.77679      557.32971      570.47668
      581.58551      589.95026      597.35242    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000      296.68088      279.61032
      262.06818      243.87946      225.52415      207.06691      188.71310
      170.51779      152.53159      134.72690      117.05536       99.53795
    -9999.00000    -9999.00000      721.35297      708.74780      695.46539
      681.76318      667.42181      652.66400      637.62378      622.39465
      607.10345      591.70081      576.31543      560.80377      545.10913
      529.24457      513.15643      496.79291      480.19189      463.34283
      446.30441      429.11227      411.77234      394.46686      377.14560
      359.92126      342.95734      326.11871      309.71954      293.70187
      277.97049      263.04971      248.57384      234.65179      221.67397
      209.23413      197.67380      187.05537      177.03949      168.24702
      160.30275      153.03236      147.26012      142.15379      138.02916
      135.22223      133.10266      132.23654      132.46545      133.40189
      135.85602      139.16557      143.28250      148.95668      155.31206
      162.74275      171.38492      180.72707      191.32014      202.81187
      214.96613      228.37688      242.38588      257.05322      272.55011
      288.37054      304.62625      321.16074      337.65372      354.15417
      370.39059      386.18439      401.64386      416.68338      431.25687
      445.83746      460.11771      474.41818      488.23535      501.67899
      515.01105      528.56012      542.39703      557.19226      570.43536
      581.49524      589.74005      597.00818    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
    -9999.00000    -9999.00000    -9999.00000    -9999.00000    -9999.00000
      344.54929      328.01166    -9999.00000      294.46127      277.20340
      259.55725      241.35516      222.99074      204.48639      186.05795
      167.72981      149.59627      131.61650      113.80592       96.14339
    -9999.00000    -9999.00000      721.91602      709.24231      695.86169
      682.05615      667.64233      652.81506      637.69275      622.32855
